Category,Term
GOTERM_BP_DIRECT,GO:0006298~mismatch repair
GOTERM_MF_DIRECT,GO:0003677~DNA binding
GOTERM_MF_DIRECT,GO:0070530~K63-linked polyubiquitin binding
GOTERM_BP_DIRECT,"GO:0045893~positive regulation of transcription, DNA-templated"
GOTERM_MF_DIRECT,GO:0019901~protein kinase binding
GOTERM_BP_DIRECT,GO:0010628~positive regulation of gene expression
GOTERM_BP_DIRECT,GO:0000723~telomere maintenance
GOTERM_MF_DIRECT,GO:0003684~damaged DNA binding
GOTERM_BP_DIRECT,GO:0030521~androgen receptor signaling pathway
UP_KEYWORDS,Transcription
GOTERM_CC_DIRECT,GO:0016020~membrane
UP_KEYWORDS,Cell junction
UP_KEYWORDS,Transcription regulation
GOTERM_CC_DIRECT,"GO:0000781~chromosome, telomeric region"
GOTERM_BP_DIRECT,GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling
GOTERM_BP_DIRECT,GO:0008285~negative regulation of cell proliferation
GOTERM_BP_DIRECT,GO:0007059~chromosome segregation
GOTERM_BP_DIRECT,GO:0016032~viral process
GOTERM_CC_DIRECT,GO:0043234~protein complex
GOTERM_BP_DIRECT,GO:0072332~intrinsic apoptotic signaling pathway by p53 class mediator
GOTERM_BP_DIRECT,GO:0036297~interstrand cross-link repair
GOTERM_BP_DIRECT,GO:0007016~cytoskeletal anchoring at plasma membrane
INTERPRO,"IPR013088:Zinc finger, NHR/GATA-type"
GOTERM_CC_DIRECT,GO:0000790~nuclear chromatin
UP_KEYWORDS,Dwarfism
INTERPRO,IPR016024:Armadillo-type fold
UP_KEYWORDS,ATP-binding
GOTERM_BP_DIRECT,GO:0034504~protein localization to nucleus
GOTERM_MF_DIRECT,GO:0008270~zinc ion binding
GOTERM_MF_DIRECT,GO:0005524~ATP binding
GOTERM_CC_DIRECT,GO:0005635~nuclear envelope
UP_KEYWORDS,Cell division
UP_KEYWORDS,Microtubule
INTERPRO,IPR011009:Protein kinase-like domain
GOTERM_CC_DIRECT,GO:0005925~focal adhesion
GOTERM_CC_DIRECT,GO:0000785~chromatin
UP_SEQ_FEATURE,cross-link:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO)
GOTERM_MF_DIRECT,GO:0003690~double-stranded DNA binding
GOTERM_BP_DIRECT,GO:0045190~isotype switching
GOTERM_BP_DIRECT,GO:0006310~DNA recombination
UP_KEYWORDS,Chromosome
GOTERM_MF_DIRECT,GO:0043565~sequence-specific DNA binding
GOTERM_BP_DIRECT,GO:0007099~centriole replication
GOTERM_CC_DIRECT,GO:0016363~nuclear matrix
GOTERM_MF_DIRECT,GO:0008134~transcription factor binding
GOTERM_MF_DIRECT,GO:0004842~ubiquitin-protein transferase activity
GOTERM_CC_DIRECT,GO:0005794~Golgi apparatus
UP_KEYWORDS,Primary microcephaly
GOTERM_MF_DIRECT,GO:0003697~single-stranded DNA binding
GOTERM_CC_DIRECT,GO:0005874~microtubule
GOTERM_MF_DIRECT,GO:0004871~signal transducer activity
UP_SEQ_FEATURE,zinc finger region:NR C4-type
UP_SEQ_FEATURE,DNA-binding region:Nuclear receptor
UP_SEQ_FEATURE,compositionally biased region:Poly-Gln
KEGG_PATHWAY,hsa05205:Proteoglycans in cancer
GOTERM_BP_DIRECT,GO:0051298~centrosome duplication
GOTERM_BP_DIRECT,GO:0051301~cell division
UP_KEYWORDS,Mitosis
INTERPRO,"IPR001841:Zinc finger, RING-type"
GOTERM_MF_DIRECT,GO:0047485~protein N-terminus binding
UP_KEYWORDS,Cytoplasmic vesicle
GOTERM_BP_DIRECT,GO:0042981~regulation of apoptotic process
INTERPRO,"IPR001628:Zinc finger, nuclear hormone receptor-type"
GOTERM_BP_DIRECT,GO:0045071~negative regulation of viral genome replication
GOTERM_MF_DIRECT,GO:0044212~transcription regulatory region DNA binding
GOTERM_BP_DIRECT,GO:0007049~cell cycle
INTERPRO,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
SMART,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
SMART,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
GOTERM_MF_DIRECT,
KEGG_PATHWAY,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
SMART,
GOTERM_BP_DIRECT,
KEGG_PATHWAY,
UP_KEYWORDS,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
UP_SEQ_FEATURE,
KEGG_PATHWAY,
INTERPRO,
UP_KEYWORDS,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
SMART,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
KEGG_PATHWAY,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
INTERPRO,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
GOTERM_CC_DIRECT,
INTERPRO,
INTERPRO,
UP_KEYWORDS,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
KEGG_PATHWAY,
GOTERM_MF_DIRECT,
BIOCARTA,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
BIOCARTA,
KEGG_PATHWAY,
GOTERM_CC_DIRECT,
INTERPRO,
KEGG_PATHWAY,
GOTERM_MF_DIRECT,
UP_SEQ_FEATURE,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
KEGG_PATHWAY,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
INTERPRO,
INTERPRO,
INTERPRO,
INTERPRO,
INTERPRO,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
UP_SEQ_FEATURE,
GOTERM_CC_DIRECT,
UP_SEQ_FEATURE,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
KEGG_PATHWAY,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
KEGG_PATHWAY,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
KEGG_PATHWAY,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
SMART,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
KEGG_PATHWAY,
UP_KEYWORDS,
INTERPRO,
INTERPRO,
UP_KEYWORDS,
KEGG_PATHWAY,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
UP_SEQ_FEATURE,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
COG_ONTOLOGY,
GOTERM_CC_DIRECT,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
OMIM_DISEASE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
KEGG_PATHWAY,
KEGG_PATHWAY,
UP_SEQ_FEATURE,
INTERPRO,
INTERPRO,
INTERPRO,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
SMART,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_MF_DIRECT,
BIOCARTA,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
UP_KEYWORDS,
SMART,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
INTERPRO,
INTERPRO,
INTERPRO,
INTERPRO,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
UP_KEYWORDS,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
COG_ONTOLOGY,
INTERPRO,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
INTERPRO,
SMART,
GOTERM_CC_DIRECT,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
UP_SEQ_FEATURE,
BIOCARTA,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_CC_DIRECT,
GOTERM_BP_DIRECT,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
UP_KEYWORDS,
UP_SEQ_FEATURE,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
INTERPRO,
UP_SEQ_FEATURE,
UP_SEQ_FEATURE,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
UP_KEYWORDS,
UP_KEYWORDS,
GOTERM_BP_DIRECT,
GOTERM_MF_DIRECT,
GOTERM_CC_DIRECT,
UP_KEYWORDS,
BBID,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
GOTERM_BP_DIRECT,
